# (t) (U) (pS) 
0.815978 0.000000 -0.000000
0.816025 0.000000 -0.000000
0.816073 0.000000 -0.000000
0.816120 0.000000 -0.000000
0.816167 0.000000 -0.000000
0.816214 0.000000 -0.000000
0.816261 0.000000 -0.000000
0.816308 0.000000 -0.000000
0.816355 0.000000 -0.000000
0.816402 0.000000 -0.000000
0.816449 0.000000 -0.000000
0.816497 0.000000 -0.000000
0.816544 0.000000 -0.000000
0.816591 0.000000 -0.000000
0.816638 0.000000 -0.000000
0.816685 0.000000 -0.000000
0.816732 0.000000 -0.000000
0.816779 0.000000 -0.000000
0.816826 0.000000 -0.000000
0.816873 0.000000 -0.000000
0.816921 0.000000 -0.000000
0.816968 0.000000 -0.000000
0.817015 0.000000 -0.000000
0.817062 0.000000 -0.000000
0.817109 0.000000 -0.000000
0.817156 0.000000 -0.000000
0.817203 0.000000 -0.000000
0.817250 0.000000 -0.000000
0.817297 0.000000 -0.000000
0.817345 0.000000 -0.000000
0.817392 0.000000 -0.000000
0.817439 0.000000 -0.000000
0.817486 0.000000 -0.000000
0.817533 0.000000 -0.000000
0.817580 0.000000 -0.000000
0.817627 0.000000 -0.000000
0.817674 0.000000 -0.000000
0.817721 0.000000 -0.000000
0.817769 0.000000 -0.000000
0.817816 0.000000 -0.000000
0.817863 0.000000 -0.000000
0.817910 0.000000 -0.000000
0.817957 0.000000 -0.000000
0.818004 0.000000 -0.000000
0.818051 0.000000 -0.000000
0.818098 0.000000 -0.000000
0.818145 0.000000 -0.000000
0.818193 0.000000 -0.000000
0.818240 0.000000 -0.000000
0.818287 0.000000 -0.000000
0.818334 0.000000 -0.000000
0.818381 0.000000 -0.000000
0.818428 0.000000 -0.000000
0.818475 0.000000 -0.000000
0.818522 0.000000 -0.000000
0.818569 0.000000 -0.000000
0.818617 0.000000 -0.000000
0.818664 0.000000 -0.000000
0.818711 0.000000 -0.000000
0.818758 0.000000 -0.000000
0.818805 0.000000 -0.000000
0.818852 0.000000 -0.000000
0.818899 0.000000 -0.000000
0.818946 0.000000 -0.000000
0.818994 0.000000 -0.000000
0.819041 0.000000 -0.000000
0.819088 0.000000 -0.000000
0.819135 0.000000 -0.000000
0.819182 0.000000 -0.000000
0.819229 0.000000 -0.000000
0.819276 0.000000 -0.000000
0.819323 0.000000 -0.000000
0.819370 0.000000 -0.000000
0.819418 0.000000 -0.000000
0.819465 0.000000 -0.000000
0.819512 0.000000 -0.000000
0.819559 0.000000 -0.000000
0.819606 0.000000 -0.000000
0.819653 0.000000 -0.000000
0.819700 0.000000 -0.000000
0.819747 0.000000 -0.000000
0.819794 0.000000 -0.000000
0.819842 0.000000 -0.000000
0.819889 0.000000 -0.000000
0.819936 0.000000 -0.000000
0.819983 0.000000 -0.000000
0.820030 0.000000 -0.000000
0.820077 0.000000 -0.000000
0.820124 0.000000 -0.000000
0.820171 0.000000 -0.000000
0.820218 0.000000 -0.000000
0.820266 0.000000 -0.000000
0.820313 0.000000 -0.000000
0.820360 0.000000 -0.000000
0.820407 0.000000 -0.000000
0.820454 0.000000 -0.000000
0.820501 0.000000 -0.000000
0.820548 0.000000 -0.000000
0.820595 0.000000 -0.000000
0.820642 0.000000 -0.000000
0.820690 0.000000 -0.000000
0.820737 0.000000 -0.000000
0.820784 0.000000 -0.000000
0.820831 0.000000 -0.000000
0.820878 0.000000 -0.000000
0.820925 0.000000 -0.000000
0.820972 0.000000 -0.000000
0.821019 0.000000 -0.000000
0.821066 0.000000 -0.000000
0.821114 0.000000 -0.000000
0.821161 0.000000 -0.000000
0.821208 0.000000 -0.000000
0.821255 0.000000 -0.000000
0.821302 0.000000 -0.000000
0.821349 0.000000 -0.000000
0.821396 0.000000 -0.000000
0.821443 0.000000 -0.000000
0.821490 0.000000 -0.000000
0.821538 0.000000 -0.000000
0.821585 0.000000 -0.000000
0.821632 0.000000 -0.000000
0.821679 0.000000 -0.000000
0.821726 0.000000 -0.000000
0.821773 0.000000 -0.000000
0.821820 0.000000 -0.000000
0.821867 0.000000 -0.000000
0.821914 0.000000 -0.000000
0.821962 0.000000 -0.000000
0.822009 0.000000 -0.000000
0.822056 0.000000 -0.000000
0.822103 0.000000 -0.000000
0.822150 0.000000 -0.000000
0.822197 0.000000 -0.000000
0.822244 0.000000 -0.000000
0.822291 0.000000 -0.000000
0.822338 0.000000 -0.000000
0.822386 0.000000 -0.000000
0.822433 0.000000 -0.000000
0.822480 0.000000 -0.000000
0.822527 0.000000 -0.000000
0.822574 0.000000 -0.000000
0.822621 0.000000 -0.000000
0.822668 0.000000 -0.000000
0.822715 0.000000 -0.000000
0.822762 0.000000 -0.000000
0.822810 0.000000 -0.000000
0.822857 0.000000 -0.000000
0.822904 0.000000 -0.000000
0.822951 0.000000 -0.000000
0.822998 0.000000 -0.000000
0.823045 0.000000 -0.000000
0.823092 0.000000 -0.000000
0.823139 0.000000 -0.000000
0.823186 0.000000 -0.000000
0.823234 0.000000 -0.000000
0.823281 0.000000 -0.000000
0.823328 0.000000 -0.000000
0.823375 0.000000 -0.000000
0.823422 0.000000 -0.000000
0.823469 0.000000 -0.000000
0.823516 0.000000 -0.000000
0.823563 0.000000 -0.000000
0.823610 0.000000 -0.000000
0.823658 0.000000 -0.000000
0.823705 0.000000 -0.000000
0.823752 0.000000 -0.000000
0.823799 0.000000 -0.000000
0.823846 0.000000 -0.000000
0.823893 0.000000 -0.000000
0.823940 0.000000 -0.000000
0.823987 0.000000 -0.000000
0.824034 0.000000 -0.000000
0.824082 0.000000 -0.000000
0.824129 0.000000 -0.000000
0.824176 0.000000 -0.000000
0.824223 0.000000 -0.000000
0.824270 0.000000 -0.000000
0.824317 0.000000 -0.000000
0.824364 0.000000 -0.000000
0.824411 0.000000 -0.000000
0.824458 0.000000 -0.000000
0.824506 0.000000 -0.000000
0.824553 0.000000 -0.000000
0.824600 0.000000 -0.000000
0.824647 0.000000 -0.000000
0.824694 0.000000 -0.000000
0.824741 0.000000 -0.000000
0.824788 0.000000 -0.000000
0.824835 0.000000 -0.000000
0.824882 0.000000 -0.000000
0.824930 0.000000 -0.000000
0.824977 0.000000 -0.000000
0.825024 0.000000 -0.000000
0.825071 0.000000 -0.000000
0.825118 0.000000 -0.000000
0.825165 0.000000 -0.000000
0.825212 0.000000 -0.000000
0.825259 0.000000 -0.000000
0.825306 0.000000 -0.000000
0.825354 0.000000 -0.000000
0.825401 0.000000 -0.000000
0.825448 0.000000 -0.000000
0.825495 0.000000 -0.000000
0.825542 0.000000 -0.000000
0.825589 0.000000 -0.000000
0.825636 0.000000 -0.000000
0.825683 0.000000 -0.000000
0.825731 0.000000 -0.000000
0.825778 0.000000 -0.000000
0.825825 0.000000 -0.000000
0.825872 0.000000 -0.000000
0.825919 0.000000 -0.000000
0.825966 0.000000 -0.000000
0.826013 0.000000 -0.000000
0.826060 0.000000 -0.000000
0.826107 0.000000 -0.000000
0.826155 0.000000 -0.000000
0.826202 0.000000 -0.000000
0.826249 0.000000 -0.000000
0.826296 0.000000 -0.000000
0.826343 0.000000 -0.000000
0.826390 0.000000 -0.000000
0.826437 0.000000 -0.000000
0.826484 0.000000 -0.000000
0.826531 0.000000 -0.000000
0.826579 0.000000 -0.000000
0.826626 0.000000 -0.000000
0.826673 0.000000 -0.000000
0.826720 0.000000 -0.000000
0.826767 0.000000 -0.000000
0.826814 0.000000 -0.000000
0.826861 0.000000 -0.000000
0.826908 0.000000 -0.000000
0.826955 0.000000 -0.000000
0.827003 0.000000 -0.000000
0.827050 0.000000 -0.000000
0.827097 0.000000 -0.000000
0.827144 0.000000 -0.000000
0.827191 0.000000 -0.000000
0.827238 0.000000 -0.000000
0.827285 0.000000 -0.000000
0.827332 0.000000 -0.000000
0.827379 0.000000 -0.000000
0.827427 0.000000 -0.000000
0.827474 0.000000 -0.000000
0.827521 0.000000 -0.000000
0.827568 0.000000 -0.000000
0.827615 0.000000 -0.000000
0.827662 0.000000 -0.000000
0.827709 0.000000 -0.000000
0.827756 0.000000 0.000000
0.827803 0.000000 0.000000
0.827851 0.000000 0.000000
0.827898 0.000000 0.000000
0.827945 0.000000 0.000000
0.827992 0.000000 0.000000
0.828039 0.000000 0.000000
0.828086 0.000000 0.000000
0.828133 0.000000 -0.000000
0.828180 0.000000 -0.000000
0.828227 0.000000 -0.000000
0.828275 0.000000 -0.000000
0.828322 0.000000 -0.000000
0.828369 0.000000 -0.000000
0.828416 0.000000 -0.000000
0.828463 0.000000 -0.000000
0.828510 0.000000 -0.000000
0.828557 0.000000 0.000000
0.828604 0.000000 0.000000
0.828651 0.000000 0.000000
0.828699 0.000000 0.000000
0.828746 0.000000 0.000000
0.828793 0.000000 0.000000
0.828840 0.000000 0.000000
0.828887 0.000000 -0.000000
0.828934 0.000000 -0.000000
0.828981 0.000000 -0.000000
0.829028 0.000000 -0.000000
0.829075 0.000000 -0.000000
0.829123 0.000000 -0.000000
0.829170 0.000000 -0.000000
0.829217 0.000000 -0.000000
0.829264 0.000000 -0.000000
0.829311 0.000000 0.000000
0.829358 0.000000 0.000000
0.829405 0.000000 0.000000
0.829452 0.000000 0.000000
0.829499 0.000000 0.000000
0.829547 0.000000 0.000000
0.829594 0.000000 0.000000
0.829641 0.000000 -0.000000
0.829688 0.000000 -0.000000
0.829735 0.000000 -0.000000
0.829782 0.000000 -0.000000
0.829829 0.000000 -0.000000
0.829876 0.000000 -0.000000
0.829923 -0.000000 -0.000000
0.829971 -0.000000 -0.000000
0.830018 -0.000000 -0.000000
0.830065 -0.000000 0.000000
0.830112 -0.000000 0.000000
0.830159 -0.000000 0.000000
0.830206 -0.000000 0.000000
0.830253 -0.000000 0.000000
0.830300 -0.000000 0.000000
0.830347 -0.000000 0.000000
0.830395 -0.000000 0.000000
0.830442 -0.000000 -0.000000
0.830489 -0.000000 -0.000000
0.830536 -0.000000 -0.000000
0.830583 -0.000000 -0.000000
0.830630 -0.000000 -0.000000
0.830677 -0.000000 -0.000000
0.830724 -0.000000 -0.000000
0.830771 -0.000000 -0.000000
0.830819 -0.000000 0.000000
0.830866 -0.000000 0.000000
0.830913 -0.000000 0.000000
0.830960 -0.000000 0.000000
0.831007 -0.000000 0.000000
0.831054 -0.000000 0.000000
0.831101 -0.000000 0.000000
0.831148 -0.000000 0.000000
0.831195 -0.000000 0.000000
0.831243 -0.000000 -0.000000
0.831290 -0.000000 -0.000000
0.831337 -0.000000 -0.000000
0.831384 -0.000000 -0.000000
0.831431 -0.000000 -0.000000
0.831478 -0.000000 -0.000000
0.831525 -0.000000 -0.000000
0.831572 -0.000000 -0.000000
0.831619 -0.000000 -0.000000
0.831667 -0.000000 0.000000
0.831714 -0.000000 0.000000
0.831761 -0.000000 0.000000
0.831808 -0.000000 0.000000
0.831855 -0.000000 0.000000
0.831902 0.000000 -0.000000
0.831949 0.000000 -0.000000
0.831996 0.000000 -0.000000
0.832044 0.000000 -0.000000
0.832091 0.000000 -0.000000
0.832138 0.000000 -0.000000
0.832185 0.000000 -0.000000
0.832232 0.000000 -0.000000
0.832279 0.000000 -0.000000
0.832326 0.000000 0.000000
0.832373 0.000000 0.000000
0.832420 0.000000 0.000000
0.832468 0.000000 0.000000
0.832515 -0.000000 0.000000
0.832562 -0.000000 0.000000
0.832609 -0.000000 0.000000
0.832656 -0.000000 -0.000000
0.832703 -0.000000 -0.000000
0.832750 -0.000000 -0.000000
0.832797 -0.000000 -0.000000
0.832844 -0.000000 -0.000000
0.832892 -0.000000 -0.000000
0.832939 -0.000000 -0.000000
0.832986 -0.000000 -0.000000
0.833033 -0.000000 0.000000
0.833080 -0.000000 0.000000
0.833127 -0.000000 0.000000
0.833174 -0.000000 0.000000
0.833221 -0.000000 0.000000
0.833268 -0.000000 0.000000
0.833316 -0.000000 0.000000
0.833363 -0.000000 0.000000
0.833410 -0.000000 0.000000
0.833457 -0.000000 0.000000
0.833504 -0.000000 0.000000
0.833551 -0.000000 0.000000
0.833598 -0.000000 0.000000
0.833645 -0.000000 0.000000
0.833692 -0.000000 -0.000000
0.833740 -0.000000 -0.000000
0.833787 -0.000000 -0.000000
0.833834 -0.000000 -0.000000
0.833881 -0.000000 -0.000000
0.833928 -0.000000 0.000000
0.833975 -0.000000 0.000000
0.834022 -0.000000 0.000000
0.834069 -0.000000 0.000000
0.834116 -0.000000 0.000000
0.834164 -0.000000 0.000000
0.834211 -0.000000 0.000000
0.834258 -0.000000 0.000000
0.834305 -0.000000 0.000000
0.834352 -0.000000 0.000000
0.834399 -0.000000 0.000000
0.834446 -0.000000 -0.000000
0.834493 -0.000000 -0.000000
0.834540 -0.000000 -0.000000
0.834588 0.000000 -0.000000
0.834635 0.000000 -0.000000
0.834682 0.000000 -0.000000
0.834729 0.000000 -0.000000
0.834776 0.000000 -0.000000
0.834823 0.000000 -0.000000
0.834870 0.000000 -0.000000
0.834917 0.000000 -0.000000
0.834964 0.000000 -0.000000
0.835012 0.000000 -0.000000
0.835059 0.000000 -0.000000
0.835106 0.000000 -0.000000
0.835153 0.000000 0.000000
0.835200 0.000000 0.000000
0.835247 0.000000 0.000000
0.835294 0.000000 0.000000
0.835341 0.000000 0.000000
0.835388 0.000000 0.000000
0.835436 0.000000 0.000000
0.835483 0.000000 0.000000
0.835530 0.000000 -0.000000
0.835577 0.000000 -0.000000
0.835624 0.000000 -0.000000
0.835671 0.000000 -0.000000
0.835718 0.000000 -0.000000
0.835765 0.000000 -0.000000
0.835812 0.000000 -0.000000
0.835860 0.000000 0.000000
0.835907 0.000000 0.000000
0.835954 0.000000 0.000000
0.836001 0.000000 0.000000
0.836048 0.000000 0.000000
0.836095 0.000000 0.000000
0.836142 0.000000 0.000000
0.836189 0.000000 -0.000000
0.836236 0.000000 -0.000000
0.836284 0.000000 -0.000000
0.836331 0.000000 -0.000000
0.836378 0.000000 -0.000000
0.836425 0.000000 -0.000000
0.836472 0.000000 -0.000000
0.836519 0.000000 0.000000
0.836566 0.000000 0.000000
0.836613 0.000000 0.000000
0.836660 0.000000 0.000000
0.836708 0.000000 0.000000
0.836755 0.000000 0.000000
0.836802 0.000000 0.000000
0.836849 0.000000 -0.000000
0.836896 0.000000 -0.000000
0.836943 0.000000 -0.000000
0.836990 0.000000 -0.000000
0.837037 0.000000 -0.000000
0.837084 0.000000 -0.000000
0.837132 0.000000 0.000000
0.837179 0.000000 0.000000
0.837226 0.000000 0.000000
0.837273 0.000000 0.000000
0.837320 0.000000 0.000000
0.837367 0.000000 0.000000
0.837414 0.000000 0.000000
0.837461 0.000000 0.000000
0.837508 0.000000 0.000000
0.837556 0.000000 0.000000
0.837603 0.000000 0.000000
0.837650 0.000000 0.000000
0.837697 0.000000 0.000000
0.837744 0.000000 0.000000
0.837791 0.000000 0.000000
0.837838 0.000000 0.000000
0.837885 0.000000 0.000000
0.837932 0.000000 0.000000
0.837980 0.000000 0.000000
0.838027 0.000000 -0.000000
0.838074 0.000000 -0.000000
0.838121 0.000000 -0.000000
0.838168 0.000000 -0.000000
0.838215 0.000000 -0.000000
0.838262 0.000000 -0.000000
0.838309 0.000000 -0.000000
0.838356 -0.000000 0.000000
0.838404 -0.000000 0.000000
0.838451 -0.000000 -0.000000
0.838498 -0.000000 -0.000000
0.838545 -0.000000 -0.000000
0.838592 -0.000000 -0.000000
0.838639 -0.000000 -0.000000
0.838686 -0.000000 -0.000000
0.838733 -0.000000 -0.000000
0.838781 -0.000000 -0.000000
0.838828 -0.000000 -0.000000
0.838875 -0.000000 0.000000
0.838922 -0.000000 0.000000
0.838969 -0.000000 0.000000
0.839016 -0.000000 0.000000
0.839063 -0.000000 0.000000
0.839110 -0.000000 0.000000
0.839157 -0.000000 0.000000
0.839205 -0.000000 0.000000
0.839252 -0.000000 -0.000000
0.839299 -0.000000 -0.000000
0.839346 -0.000000 -0.000000
0.839393 -0.000000 -0.000000
0.839440 -0.000000 -0.000000
0.839487 -0.000000 -0.000000
0.839534 -0.000000 -0.000000
0.839581 -0.000000 0.000000
0.839629 -0.000000 0.000000
0.839676 -0.000000 0.000000
0.839723 -0.000000 0.000000
0.839770 -0.000000 0.000000
0.839817 -0.000000 0.000000
0.839864 -0.000000 0.000000
0.839911 -0.000000 0.000000
0.839958 -0.000000 -0.000000
0.840005 -0.000000 -0.000000
0.840053 -0.000000 -0.000000
0.840100 -0.000000 -0.000000
0.840147 -0.000000 -0.000000
0.840194 -0.000000 -0.000000
0.840241 -0.000000 -0.000000
0.840288 -0.000000 -0.000000
0.840335 -0.000000 -0.000000
0.840382 -0.000000 -0.000000
0.840429 -0.000000 0.000000
0.840477 -0.000000 0.000000
0.840524 -0.000000 0.000000
0.840571 -0.000000 0.000000
0.840618 -0.000000 0.000000
0.840665 -0.000000 0.000000
0.840712 -0.000000 0.000000
0.840759 -0.000000 0.000000
0.840806 -0.000000 0.000000
0.840853 -0.000000 -0.000000
0.840901 -0.000000 -0.000000
0.840948 -0.000000 -0.000000
0.840995 -0.000000 -0.000000
0.841042 -0.000000 -0.000000
0.841089 -0.000000 -0.000000
0.841136 -0.000000 -0.000000
0.841183 -0.000000 -0.000000
0.841230 -0.000000 -0.000000
0.841277 -0.000000 0.000000
0.841325 -0.000000 0.000000
0.841372 -0.000000 0.000000
0.841419 -0.000000 0.000000
0.841466 -0.000000 0.000000
0.841513 -0.000000 0.000000
0.841560 -0.000000 0.000000
0.841607 -0.000000 0.000000
0.841654 -0.000000 -0.000000
0.841701 -0.000000 -0.000000
0.841749 -0.000000 -0.000000
0.841796 -0.000000 -0.000000
0.841843 -0.000000 -0.000000
0.841890 -0.000000 -0.000000
0.841937 -0.000000 -0.000000
0.841984 -0.000000 -0.000000
0.842031 -0.000000 -0.000000
0.842078 -0.000000 -0.000000
0.842125 -0.000000 -0.000000
0.842173 -0.000000 -0.000000
0.842220 -0.000000 -0.000000
0.842267 -0.000000 -0.000000
0.842314 -0.000000 -0.000000
0.842361 -0.000000 -0.000000
0.842408 -0.000000 -0.000000
0.842455 -0.000000 -0.000000
0.842502 -0.000000 -0.000000
0.842549 -0.000000 -0.000000
0.842597 -0.000000 -0.000000
0.842644 -0.000000 -0.000000
0.842691 -0.000000 0.000000
0.842738 -0.000000 0.000000
0.842785 -0.000000 0.000000
0.842832 -0.000000 0.000000
0.842879 -0.000000 0.000000
0.842926 -0.000000 0.000000
0.842973 -0.000000 0.000000
0.843021 -0.000000 0.000000
0.843068 -0.000000 -0.000000
0.843115 -0.000000 -0.000000
0.843162 -0.000000 -0.000000
0.843209 -0.000000 -0.000000
0.843256 -0.000000 -0.000000
0.843303 -0.000000 -0.000000
0.843350 -0.000000 -0.000000
0.843397 -0.000000 -0.000000
0.843445 -0.000000 -0.000000
0.843492 -0.000000 -0.000000
0.843539 -0.000000 -0.000000
0.843586 -0.000000 -0.000000
0.843633 -0.000000 -0.000000
0.843680 -0.000000 0.000000
0.843727 -0.000000 0.000000
0.843774 -0.000000 0.000000
0.843821 -0.000000 0.000000
0.843869 -0.000000 0.000000
0.843916 -0.000000 -0.000000
0.843963 -0.000000 -0.000000
0.844010 -0.000000 -0.000000
0.844057 -0.000000 -0.000000
0.844104 -0.000000 -0.000000
0.844151 -0.000000 -0.000000
0.844198 -0.000000 -0.000000
0.844245 -0.000000 -0.000000
0.844293 -0.000000 -0.000000
0.844340 -0.000000 0.000000
0.844387 -0.000000 0.000000
0.844434 -0.000000 0.000000
0.844481 -0.000000 0.000000
0.844528 -0.000000 0.000000
0.844575 -0.000000 0.000000
0.844622 -0.000000 0.000000
0.844669 -0.000000 -0.000000
0.844717 -0.000000 -0.000000
0.844764 -0.000000 -0.000000
0.844811 -0.000000 -0.000000
0.844858 -0.000000 0.000000
0.844905 -0.000000 0.000000
0.844952 -0.000000 0.000000
0.844999 -0.000000 0.000000
0.845046 -0.000000 0.000000
0.845094 -0.000000 0.000000
0.845141 -0.000000 -0.000000
0.845188 -0.000000 -0.000000
0.845235 -0.000000 -0.000000
0.845282 -0.000000 -0.000000
0.845329 -0.000000 -0.000000
0.845376 -0.000000 -0.000000
0.845423 -0.000000 -0.000000
0.845470 -0.000000 -0.000000
0.845518 -0.000000 -0.000000
0.845565 -0.000000 -0.000000
0.845612 -0.000000 -0.000000
0.845659 -0.000000 -0.000000
0.845706 -0.000000 -0.000000
0.845753 -0.000000 -0.000000
0.845800 -0.000000 -0.000000
0.845847 -0.000000 -0.000000
0.845894 -0.000000 -0.000000
0.845942 -0.000000 -0.000000
0.845989 -0.000000 -0.000000
0.846036 -0.000000 -0.000000
0.846083 -0.000000 -0.000000
0.846130 -0.000000 0.000000
0.846177 -0.000000 0.000000
0.846224 -0.000000 0.000000
0.846271 -0.000000 0.000000
0.846318 -0.000000 0.000000
0.846366 -0.000000 0.000000
0.846413 -0.000000 0.000000
0.846460 -0.000000 0.000000
0.846507 -0.000000 0.000000
0.846554 -0.000000 -0.000000
0.846601 -0.000000 -0.000000
0.846648 -0.000000 -0.000000
0.846695 -0.000000 -0.000000
0.846742 -0.000000 -0.000000
0.846790 -0.000000 -0.000000
0.846837 -0.000000 -0.000000
0.846884 -0.000000 -0.000000
0.846931 -0.000000 -0.000000
0.846978 -0.000000 -0.000000
0.847025 -0.000000 -0.000000
0.847072 -0.000000 -0.000000
0.847119 -0.000000 -0.000000
0.847166 -0.000000 -0.000000
0.847214 -0.000000 -0.000000
0.847261 -0.000000 -0.000000
0.847308 -0.000000 -0.000000
0.847355 -0.000000 -0.000000
0.847402 -0.000000 -0.000000
0.847449 -0.000000 -0.000000
0.847496 -0.000000 -0.000000
0.847543 -0.000000 -0.000000
0.847590 -0.000000 -0.000000
0.847638 -0.000000 -0.000000
0.847685 -0.000000 -0.000000
0.847732 -0.000000 -0.000000
0.847779 -0.000000 -0.000000
0.847826 -0.000000 -0.000000
0.847873 -0.000000 -0.000000
0.847920 -0.000000 0.000000
0.847967 -0.000000 0.000000
0.848014 -0.000000 -0.000000
0.848062 -0.000000 -0.000000
0.848109 -0.000000 -0.000000
0.848156 -0.000000 -0.000000
0.848203 -0.000000 -0.000000
0.848250 -0.000000 -0.000000
0.848297 -0.000000 -0.000000
0.848344 -0.000000 -0.000000
0.848391 -0.000000 -0.000000
0.848438 -0.000000 -0.000000
0.848486 -0.000000 -0.000000
0.848533 -0.000000 -0.000000
0.848580 -0.000000 -0.000000
0.848627 -0.000000 -0.000000
0.848674 -0.000000 -0.000000
0.848721 -0.000000 -0.000000
0.848768 -0.000000 -0.000000
0.848815 -0.000000 -0.000000
0.848862 -0.000000 -0.000000
0.848910 -0.000000 -0.000000
0.848957 -0.000000 -0.000000
0.849004 -0.000000 -0.000000
0.849051 -0.000000 -0.000000
0.849098 -0.000000 -0.000000
0.849145 -0.000000 -0.000000
0.849192 -0.000000 -0.000000
0.849239 -0.000000 -0.000000
0.849286 -0.000000 -0.000000
0.849334 -0.000000 -0.000000
0.849381 -0.000000 -0.000000
0.849428 -0.000000 -0.000000
0.849475 -0.000000 -0.000000
0.849522 -0.000000 -0.000000
0.849569 -0.000000 -0.000000
0.849616 -0.000000 -0.000000
0.849663 -0.000000 -0.000000
0.849710 -0.000000 -0.000000
0.849758 -0.000000 -0.000000
0.849805 -0.000000 -0.000000
0.849852 -0.000000 -0.000000
0.849899 -0.000000 -0.000000
0.849946 -0.000000 -0.000000
0.849993 -0.000000 -0.000000
0.850040 -0.000000 -0.000000
0.850087 -0.000000 -0.000000
0.850134 -0.000000 -0.000000
0.850182 -0.000000 -0.000000
0.850229 -0.000000 -0.000000
0.850276 -0.000000 -0.000000
0.850323 -0.000000 -0.000000
0.850370 -0.000000 -0.000000
0.850417 -0.000000 -0.000000
0.850464 -0.000000 -0.000000
0.850511 -0.000000 -0.000000
0.850558 -0.000000 -0.000000
0.850606 -0.000000 -0.000000
0.850653 -0.000000 -0.000000
0.850700 -0.000000 -0.000000
0.850747 -0.000000 -0.000000
0.850794 -0.000000 -0.000000
0.850841 -0.000000 -0.000000
0.850888 -0.000000 -0.000000
0.850935 -0.000000 -0.000000
0.850982 -0.000000 -0.000000
0.851030 -0.000000 -0.000000
0.851077 -0.000000 -0.000000
0.851124 -0.000000 -0.000000
0.851171 -0.000000 -0.000000
0.851218 -0.000000 -0.000000
0.851265 -0.000000 -0.000000
0.851312 -0.000000 -0.000000
0.851359 -0.000000 -0.000000
0.851406 -0.000000 -0.000000
0.851454 -0.000000 -0.000000
0.851501 -0.000000 -0.000000
0.851548 -0.000000 -0.000000
0.851595 -0.000000 -0.000000
0.851642 -0.000000 -0.000000
0.851689 -0.000000 -0.000000
0.851736 -0.000000 -0.000000
0.851783 -0.000000 -0.000000
0.851831 -0.000000 -0.000000
0.851878 -0.000000 -0.000000
0.851925 -0.000000 -0.000000
0.851972 -0.000000 -0.000000
0.852019 -0.000000 -0.000000
0.852066 -0.000000 -0.000000
0.852113 -0.000000 -0.000000
0.852160 -0.000000 -0.000000
0.852207 -0.000000 -0.000000
0.852255 -0.000000 -0.000000
0.852302 -0.000000 -0.000000
0.852349 -0.000000 -0.000000
0.852396 -0.000000 -0.000000
0.852443 -0.000000 -0.000000
0.852490 -0.000000 -0.000000
0.852537 -0.000000 -0.000000
0.852584 -0.000000 -0.000000
0.852631 -0.000000 -0.000000
0.852679 -0.000000 -0.000000
0.852726 -0.000000 -0.000000
0.852773 -0.000000 -0.000000
0.852820 -0.000000 -0.000000
0.852867 -0.000000 -0.000000
0.852914 -0.000000 -0.000000
0.852961 -0.000000 -0.000000
0.853008 -0.000000 -0.000000
0.853055 -0.000000 -0.000000
0.853103 -0.000000 -0.000000
0.853150 -0.000000 -0.000000
0.853197 -0.000000 -0.000000
0.853244 -0.000000 -0.000000
0.853291 -0.000000 -0.000000
0.853338 -0.000000 -0.000000
0.853385 -0.000000 -0.000000
0.853432 -0.000000 -0.000000
0.853479 -0.000000 -0.000000
0.853527 -0.000000 -0.000000
0.853574 -0.000000 -0.000000
0.853621 -0.000000 -0.000000
0.853668 -0.000000 -0.000000
0.853715 -0.000000 -0.000000
0.853762 -0.000000 -0.000000
0.853809 -0.000000 -0.000000
0.853856 -0.000000 -0.000000
0.853903 -0.000000 -0.000000
0.853951 -0.000000 -0.000000
0.853998 -0.000000 -0.000000
0.854045 -0.000000 -0.000000
0.854092 -0.000000 -0.000000
0.854139 -0.000000 -0.000000
0.854186 -0.000000 -0.000000
0.854233 -0.000000 -0.000000
0.854280 -0.000000 -0.000000
0.854327 -0.000000 -0.000000
0.854375 -0.000000 -0.000000
0.854422 -0.000000 -0.000000
0.854469 -0.000000 -0.000000
0.854516 -0.000000 -0.000000
0.854563 -0.000000 -0.000000
0.854610 -0.000000 -0.000000
0.854657 -0.000000 -0.000000
0.854704 -0.000000 -0.000000
0.854751 -0.000000 -0.000000
0.854799 -0.000000 -0.000000
0.854846 -0.000000 -0.000000
0.854893 -0.000000 -0.000000
0.854940 -0.000000 -0.000000
0.854987 -0.000000 -0.000000
0.855034 -0.000000 -0.000000
0.855081 -0.000000 -0.000000
0.855128 -0.000000 -0.000000
0.855175 -0.000000 -0.000000
0.855223 -0.000000 -0.000000
0.855270 -0.000000 -0.000000
0.855317 -0.000000 -0.000000
0.855364 -0.000000 -0.000000
0.855411 -0.000000 -0.000000
0.855458 -0.000000 -0.000000
0.855505 -0.000000 -0.000000
0.855552 -0.000000 -0.000000
0.855599 -0.000000 -0.000000
0.855647 -0.000000 -0.000000
0.855694 -0.000000 -0.000000
0.855741 -0.000000 -0.000000
0.855788 -0.000000 -0.000000
0.855835 -0.000000 -0.000000
0.855882 -0.000000 -0.000000
0.855929 -0.000000 -0.000000
0.855976 -0.000000 -0.000000
0.856023 -0.000000 -0.000000
0.856071 -0.000000 -0.000000
0.856118 -0.000000 -0.000000
0.856165 -0.000000 -0.000000
0.856212 -0.000000 -0.000000
0.856259 -0.000000 -0.000000
